title,summary,category,url
Using Artificial Intelligence to Speed Up and Improve the Most Computationally-Intensive Aspects of Plasma Physics in Fusion,"Researchers are using artificial intelligence to perfect the design of the vessels surrounding the super-hot plasma, optimize heating methods and maintain stable control of the reaction for increasingly long periods. A new article explains how a researcher team used machine learning to avoid magnetic perturbations, or disruptions, which destabilize fusion plasma.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240514141340.htm
"Speedy, Secure, Sustainable -- That's the Future of Telecom",A new device that can process information using a small amount of light could enable energy-efficient and secure communications.,Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240514141331.htm
Transforming Waste Carbon Dioxide Into High-Value Chemicals With a Cost Reduction of About 30%,"A team of scientists has developed a novel technique to convert carbon dioxide (CO2) from treated flue gas directly into high-value chemicals and fuels. This innovation sidesteps the conventional approach of using high-purity CO2 for electrochemical reduction processes, achieving significant cost savings of about 30%.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240514141445.htm
Exceptionally Large Transverse Thermoelectric Effect Produced by Combining Thermoelectric and Magnetic Materials,A research team has demonstrated that a simple stack of thermoelectric and magnetic material layers can exhibit a substantially larger transverse thermoelectric effect -- energy conversion between electric and heat currents that flow orthogonally to each other within it -- than existing magnetic materials capable of exhibiting the anomalous Nernst effect. This mechanism may be used to develop new types of thermoelectric devices useful in energy harvesting and heat flux sensing.,Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240513150515.htm
Learning the Imperfections: New Approach to Using Neural Networks for Low-Power Digital Pre-Distortion (DPD) in mmWave Systems,"Engineers have demonstrated a simple computational approach for improving the linearization of power amplifiers (PA), such as those used in mmWave systems and other telecommunication systems. The proposed technique involves training small neural networks to directly estimate the coefficients of a polynomial for digital pre-distortion (DPD) based on their frequency response during calibration sweeps.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240510111406.htm
"Good Vibrations: New Tech May Lead to Smaller, More Powerful Wireless Devices","What if your earbuds could do everything your smartphone can, but better? A new class of synthetic materials could allow for smaller devices that use less power.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240509170238.htm
'Smart' Contact Lenses Could Someday Enable Wireless Glaucoma Detection,"Most people with early-stage glaucoma don&apos;t know they have it, even though early treatment is key to reducing vision loss. While detecting a subtle increase in eye pressure helps doctors to diagnose glaucoma, it&apos;s challenging to monitor continuously, especially with the variety of temperatures eyes experience. Now, researchers report a prototype &apos;smart&apos; contact lens that measures eye pressure accurately, regardless of temperature.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240509155538.htm
New Machine Learning Algorithm Promises Advances in Computing,"Systems controlled by next-generation computing algorithms could give rise to better and more efficient machine learning products, a new study suggests.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240509155536.htm
2D All-Organic Perovskites: Potential Use in 2D Electronics,"Perovskites are among the most researched topics in materials science. Recently, a research team has solved an age-old challenge to synthesize all-organic two-dimensional perovskites, extending the field into the exciting realm of 2D materials. This breakthrough opens up a new field of 2D all-organic perovskites, which holds promise for both fundamental science and potential applications.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240509110857.htm
Generative AI That Imitates Human Motion,"Walking and running is notoriously difficult to recreate in robots. Now, a group of researchers has overcome some of these challenges by creating an innovative method that employs central pattern generators -- neural circuits located in the spinal cord that generate rhythmic patterns of muscle activity -- with deep reinforcement learning. The method not only imitates walking and running motions but also generates movements for frequencies where motion data is absent, enables smooth transition movements from walking to running, and allows for adapting to environments with unstable surfaces.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240509110822.htm
'Wraparound' Implants Represent New Approach to Treating Spinal Cord Injuries,"A tiny, flexible electronic device that wraps around the spinal cord could represent a new approach to the treatment of spinal injuries, which can cause profound disability and paralysis. A team of engineers, neuroscientists and surgeons developed the devices and used them to record the nerve signals going back and forth between the brain and the spinal cord. Unlike current approaches, the new devices can record 360-degree information, giving a complete picture of spinal cord activity.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240508140647.htm
"A New, Low-Cost, High-Efficiency Photonic Integrated Circuit","Researchers have developed scalable photonic integrated circuits, based on lithium tantalate, marking a significant advancement in optical technologies with potential to widespread commercial applications.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240508113139.htm
'Better Than Graphene' Material Development May Improve Implantable Technology,"Move over, graphene. There&apos;s a new, improved two-dimensional material in the lab. Borophene, the atomically thin version of boron first synthesized in 2015, is more conductive, thinner, lighter, stronger and more flexible than graphene, the 2D version of carbon. Now, researchers have made the material potentially more useful by imparting chirality -- or handedness -- on it, which could make for advanced sensors and implantable medical devices.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240507150132.htm
Small Pump for Kids Awaiting Heart Transplant Shows Promise,A new type of surgically implanted pump that can support a child&apos;s failing heart has passed the first stage of human testing in a recent trial.,Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240507145956.htm
Why Getting in Touch With Our 'Gerbil Brain' Could Help Machines Listen Better,"Researchers have debunked a 75-year-old theory about how humans determine where sounds are coming from, and it could unlock the secret to creating a next generation of more adaptable and efficient hearing devices ranging from hearing aids to smartphones.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240507144621.htm
VR May Pose Privacy Risks for Kids: A New Study Finds Parents Aren't as Worried as They Should Be,"New research finds that, while an increasing number of minors are using virtual reality (VR) apps, not many parents recognize the extent of the security and privacy risks that are specific to VR technologies. The study also found that few parents are taking active steps to address those security and privacy issues, such as using parental controls built into the apps.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240506131541.htm
"When Injecting Pure Spin Into Chiral Materials, Direction Matters","The direction in which spin information is injected into chiral materials affects its ability to pass through them. These chiral &apos;gateways&apos; could be used to design energy-efficient spintronic devices for data storage, communication and computing.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240503172611.htm
Tweaking Isotopes Sheds Light on Promising Approach to Engineer Semiconductors,"Scientists have demonstrated that small changes in the isotopic content of thin semiconductor materials can influence their optical and electronic properties, possibly opening the way to new and advanced designs with the semiconductors.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240503135319.htm
Stretchable E-Skin Could Give Robots Human-Level Touch Sensitivity,"A stretchy electronic skin could equip robots and other devices with the same softness and touch sensitivity as human skin, opening up new possibilities to perform tasks that require a great deal of precision and control of force.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240503111943.htm
Towards Transparent and Antimicrobial Surfaces for Touch Displays,Researchers report the development of a durable and transparent antimicrobial surface containing copper nanoparticles. The nanostructured surface was obtained by dewetting ultrathin metal copper films on a glass substrate.,Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240503111738.htm
"Nanotubes, Nanoparticles, and Antibodies Detect Tiny Amounts of Fentanyl",A research team has developed a fentanyl sensor that is six orders of magnitude more sensitive than any electrochemical sensor for the drug reported in the past five years. The portable sensor can also tell the difference between fentanyl and other opioids.,Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240502174813.htm
Path to Easier Recycling of Solar Modules,"The use of femtosecond lasers to form glass-to-glass welds for solar modules would make the panels easier to recycle, according to a proof-of-concept study.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240502141234.htm
New Sensor Detects Errors in MRI Scans,"A new prototype sensor is capable of detecting errors in MRI scans using laser light and gas. The new sensor can thereby do what is impossible for current electrical sensors -- and hopefully pave the way for MRI scans that are better, cheaper and faster.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240502113757.htm
This Highly Reflective Black Paint Makes Objects More Visible to Autonomous Cars,"Driving at night might be a scary challenge for a new driver, but with hours of practice it soon becomes second nature. For self-driving cars, however, practice may not be enough because the lidar sensors that often act as these vehicles&apos; &apos;eyes&apos; have difficulty detecting dark-colored objects. New research describes a highly reflective black paint that could help these cars see dark objects and make autonomous driving safer.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240502113726.htm
The Big Quantum Chill: Scientists Modify Common Lab Refrigerator to Cool Faster With Less Energy,"Scientists have dramatically reduced the time and energy required to chill materials to temperatures near absolute zero. Their prototype refrigerator could prove a boon for the burgeoning quantum industry, which widely uses ultracold materials.",Physical/Tech,https://www.sciencedaily.com/releases/2024/05/240501193639.htm
Scientists Solve Chemical Mystery at the Interface of Biology and Technology,"Organic electrochemical transistors (OECTs) allow current to flow in devices like implantable biosensors. But scientists long knew about a quirk of OECTs that no one could explain: When an OECT is switched on, there is a lag before current reaches the desired operational level. When switched off, there is no lag. Current drops immediately. Researchers report that they have discovered the reason for this activation lag, and in the process are paving the way to custom-tailored OECTs for a growing list of applications in biosensing, brain-inspired computation and beyond.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240430145610.htm
Innovation Promises to Prevent Power Pole-Top Fires,"Engineers in Australia have found a new way to make power-pole insulators resistant to fire and electrical sparking, promising to prevent dangerous pole-top fires and reduce blackouts. Pole-top fires pose significant challenges to power providers and communities worldwide. In March, pole-top fires cut power from 40,000 homes and businesses in Perth, Australia. The 2020 Royal Commission into National Natural Disaster Arrangements found that power outages experienced by 280,000 customers from various energy providers during Black Summer fires in Australia were mainly triggered by events involving insulators and poles.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240430105624.htm
Laser Imaging Could Offer Early Detection for at-Risk Artwork,A bright yellow pigment favored a century ago by Impressionists such as Matisse and Van Gogh is losing its luster. Researchers have developed a laser imaging technique that can detect the first tiny signs of the pigment&apos;s breakdown before they&apos;re visible to the eye. The work could help art conservators take earlier steps to make the color last.,Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240429165817.htm
New Circuit Boards Can Be Repeatedly Recycled,"Researchers have developed a new PCB that performs on par with traditional materials and can be recycled repeatedly with negligible material loss. Researchers used a solvent that transforms a type of vitrimer -- a cutting-edge class of polymer -- into a jelly-like substance without damage, allowing solid components to be plucked out for reuse or recycling. With these &apos;vPCBs&apos; (vitrimer printed circuit boards), researchers recovered 98% of the vitrimer and 100% of the glass fiber.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240426165151.htm
Robotic Nerve 'Cuffs' Could Help Treat a Range of Neurological Conditions,"Researchers have developed tiny, flexible devices that can wrap around individual nerve fibers without damaging them. The researchers combined flexible electronics and soft robotics techniques to develop the devices, which could be used for the diagnosis and treatment of a range of disorders, including epilepsy and chronic pain, or the control of prosthetic limbs.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240426110020.htm
Professor Resolves Two Decades of Oxide Semiconductor Challenges,Successful development of high-performance amorphous P-type oxide semiconductor using tellurium-selenium composite oxide.,Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240426110034.htm
Key to Efficient and Stable Organic Solar Cells,A team of researchers has made a significant breakthrough in the field of organic photovoltaics.,Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240425131445.htm
'Like a Nanoscopic Moon Lander': Scientists Unlock Secret of How Pyramidal Molecules Move Across Surfaces,Scientists have watched a molecule move across a graphite surface in unprecedented detail. It turns out this particular molecule moves like a Moon lander -- and the insights hold potential for future nanotechnologies.,Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240425131428.htm
Scientists Tune the Entanglement Structure in an Array of Qubits,A new technique can generate batches of certain entangled states in a quantum processor. This advance could help scientists study the fundamental quantum property of entanglement and enable them to build larger and more complex quantum processors.,Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240424182442.htm
Rubber-Like Stretchable Energy Storage Device Fabricated With Laser Precision,Scientists use laser ablation technology to develop a deformable micro-supercapacitor.,Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240424111659.htm
Holographic Displays Offer a Glimpse Into an Immersive Future,Researchers have invented a new optical element that brings us one step closer to mixing the real and virtual worlds in an ordinary pair of eyeglasses using high-definition 3D holographic images.,Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240424111558.htm
Opening Up the Potential of Thin-Film Electronics for Flexible Chip Design,"The mass production of conventional silicon chips relies on a successful business model with large &apos;semiconductor fabrication plants&apos; or &apos;foundries&apos;. New research by shows that this &apos;foundry&apos; model can also be applied to the field of flexible, thin-film electronics.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240424111507.htm
A Simple 'Twist' Improves the Engine of Clean Fuel Generation,"Researchers have found a way to super-charge the &apos;engine&apos; of sustainable fuel generation -- by giving the materials a little twist. The researchers are developing low-cost light-harvesting semiconductors that power devices for converting water into clean hydrogen fuel, using just the power of the sun. These semiconducting materials, known as copper oxides, are cheap, abundant and non-toxic, but their performance does not come close to silicon, which dominates the semiconductor market.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240424111459.htm
Magnetic Microcoils Unlock Targeted Single-Neuron Therapies for Neurodegenerative Disorders,"Researchers deploy an array of microscopic coils to create a magnetic field and stimulate individual neurons. The magnetic field can induce an electric field in any nearby neurons, the same effect created by an electrode but much more precise. They used an array of eight coils, which combined can induce electric fields using much less current per coil, and employed soft magnetic materials, which boost the magnetic strength of the coils. The researchers constructed a prototype of their coil array, called MagPatch, and encapsulated it within a biocompatible coating.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240423113133.htm
Unlocking Spin Current Secrets: A New Milestone in Spintronics,"Using neutron scattering and voltage measurements, a group of researchers have discovered that a material&apos;s magnetic properties can predict spin current changes with temperature. The finding is a major breakthrough in the field of spintronics.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240423113101.htm
2D Materials Rotate Light Polarization,Physicists have shown that ultra-thin two-dimensional materials such as tungsten diselenide can rotate the polarization of visible light by several degrees at certain wavelengths under small magnetic fields suitable for use on chips.,Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240422120712.htm
Magnetic With a Pinch of Hydrogen,"Magnetic two-dimensional materials consisting of one or a few atomic layers have only recently become known and promise interesting applications, for example for the electronics of the future. So far, however, it has not been possible to control the magnetic states of these materials well enough. A research team is now presenting an innovative idea that could overcome this shortcoming -- by allowing the 2D layer to react with hydrogen.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240422120646.htm
Superradiant Atoms Could Push the Boundaries of How Precisely Time Can Be Measured,"Superradiant atoms can help us measure time more precisely than ever. In a new study, researchers present a new method for measuring the time interval, the second, mitigating some of the limitations that today&apos;s most advanced atomic clocks encounter. The result could have broad implications in areas such as space travel, volcanic eruptions and GPS systems.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240422120623.htm
A Flexible and Efficient DC Power Converter for Sustainable-Energy Microgrids,"A new DC-DC power converter is superior to previous designs and paves the way for more efficient, reliable and sustainable energy storage and conversion solutions. The development can efficiently interface with a wide range of energy sources while enhancing system stability and simplicity at an unprecedented efficiency.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240419131834.htm
Novel Material Supercharges Innovation in Electrostatic Energy Storage,Scientists have developed artificial heterostructures made of freestanding 2D and 3D membranes that have an energy density up to 19 times higher than commercially available capacitors.,Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240418165149.htm
Machine Learning Used to Create a Fabric-Based Touch Sensor,"A new fabric-based touch sensor used machine learning to control mobile apps, video games and other devices while integrated into clothing.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240417182756.htm
Spintronics: A New Path to Room Temperature Swirling Spin Textures,"In some materials, spins form complex magnetic structures within the nanometer and micrometer scale in which the magnetization direction twists and curls along specific directions. Examples of such structures are magnetic bubbles, skyrmions, and magnetic vortices. Spintronics aims to make use of such tiny magnetic structures to store data or perform logic operations with very low power consumption, compared to today&apos;s dominant microelectronic components. However, the generation and stabilization of most of these magnetic textures is restricted to a few materials and achievable under very specific conditions (temperature, magnetic field...). Physicists have now investigated a new approach that can be used to create and stabilize complex spin textures, such as radial vortices, in a variety of compounds.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240417131037.htm
"Two-Dimensional Nanomaterial Sets Record for Expert-Defying, Counter-Intuitive Expansion","Engineers have developed a record-setting nanomaterial which when stretched in one direction, expands perpendicular to the applied force.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240417130956.htm
Photonic Computation With Sound Waves,"Optical neural networks may provide the high-speed and large-capacity solution necessary to tackle challenging computing tasks. However, tapping their full potential will require further advances. One challenge is the reconfigurability of optical neural networks. A research team has now succeeded in laying the foundation for new reconfigurable neuromorphic building blocks by adding a new dimension to photonic machine learning: sound waves. The researchers use light to create temporary acoustic waves in an optical fiber. The sound waves generated in this way can for instance enable a recurrent functionality in a telecom optical fiber, which is essential to interpreting contextual information such as language.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240416115927.htm
Crucial Connection for 'Quantum Internet' Made for the First Time,"Researchers have produced, stored, and retrieved quantum information for the first time, a critical step in quantum networking.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240416115854.htm
Millions of Gamers Advance Biomedical Research,"4.5 million gamers around the world have advanced medical science by helping to reconstruct microbial evolutionary histories using a minigame included inside the critically and commercially successful video game, Borderlands 3. Their playing has led to a significantly refined estimate of the relationships of microbes in the human gut. The results of this collaboration will both substantially advance our knowledge of the microbiome and improve on the AI programs that will be used to carry out this work in future.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240415163707.htm
"AI Can Write You a Poem and Edit Your Video. Now, It Can Help You Be Funnier",Researchers have developed an AI application using cartoons from The New Yorker to help people be funnier.,Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240415110501.htm
'Surprising' Hidden Activity of Semiconductor Material Spotted by Researchers,"New research suggests that materials commonly overlooked in computer chip design actually play an important role in information processing, a discovery which could lead to faster and more efficient electronics. Using advanced imaging techniques, an international team found that the material that a semiconductor chip device is built on, called the substrate, responds to changes in electricity much like the semiconductor on top of it.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240411130410.htm
Proud Seafarers Have Strong Doubts About the Safety of Autonomous Ships,"Despite their great trust in the on-board autopilot, bridge officers do not believe that autonomous ships will make shipping safer. Moreover, the greater the professional commitment and pride of the bridge officers, the less confidence they have in automation increasing safety at sea.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240411130125.htm
New Method of Measuring Qubits Promises Ease of Scalability in a Microscopic Package,"The path to quantum supremacy is made challenging by the issues associated with scaling up the number of qubits. One key problem is the way that qubits are measured. A research group introduces a new approach that tackles these challenges head-on using nanobolometers instead of traditional, bulky parametric amplifiers.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240410112714.htm
Breakthrough for Next-Generation Digital Displays,"Researchers have developed a digital display screen where the LEDs themselves react to touch, light, fingerprints and the user&apos;s pulse, among other things. Their results could be the start of a whole new generation of displays for phones, computers and tablets.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240410112709.htm
New Strategy for Assessing the Applicability of Reactions,Chemists show that a machine-based method prevents widespread &apos;bias&apos; in chemical publications.,Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240410112704.htm
Waterproof 'E-Glove' Could Help Scuba Divers Communicate,"When scuba divers need to say &apos;I&apos;m okay&apos; or &apos;Shark!&apos; to their dive partners, they use hand signals to communicate visually. But sometimes these movements are difficult to see. Now, researchers have constructed a waterproof &apos;e-glove&apos; that wirelessly transmits hand gestures made underwater to a computer that translates them into messages. The new technology could someday help divers communicate better with each other and with boat crews on the surface.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240410112656.htm
"New Device Gathers, Stores Electricity in Remote Settings","Wirelessly connected devices perform an expanding array of applications, such as monitoring the condition of machinery and remote sensing in agricultural settings. These applications hold much potential for improving the efficiency, but how do you power these devices where reliable electrical sources are not available? Research points to a possible solution in the form of a novel type of battery.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240409170149.htm
A Pulse of Innovation: AI at the Service of Heart Research,"Researchers unveiled BeatProfiler, a groundbreaking new tool -- a comprehensive software that automates the analysis of heart cell function from video data. It&apos;s the first system to integrate the analysis of different heart function indicators, such as contractility, calcium handling, and force output into one tool, speeding up the process significantly and reducing the chance for errors. BeatProfiler enabled the researchers to not only distinguish between different diseases and levels of their severity but also to rapidly and objectively test drugs that affect heart function.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240408150501.htm
Engineers Design Soft and Flexible 'Skeletons' for Muscle-Powered Robots,"Engineers designed modular, spring-like devices to maximize the work of live muscle fibers so they can be harnessed to power biohybrid robots.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240408130824.htm
New Four-Terminal Tandem Organic Solar Cell Achieves 16.94% Power Conversion Efficiency,"Researchers have fabricated a new four-terminal organic solar cell with a tandem configuration with a 16.94% power conversion efficiency (PCE). The new device is composed by a highly transparent front cell that incorporates a transparent ultrathin silver (Ag) electrode of only 7nm, which ensures its efficient operation.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240408130749.htm
Novel Robust-Optimal Controllers Based on Fuzzy Descriptor System,"The Takagi--Sugeno (T--S) fuzzy descriptor system offers a promising avenue for controlling non-linear systems but lacks optimal control strategies. Moreover, while robust control methods have been developed, they add additional complexity. To address these limitations, a team of researchers has developed novel optimal and robust-optimal controllers based on the T--S fuzzy descriptor model, holding great potential for enhanced autonomous systems.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240408130733.htm
Protecting Art and Passwords With Biochemistry,A new molecular test method helps to prove the authenticity of works of art. The new method could also help to make passwords secure against quantum computers.,Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240408130730.htm
Researchers 3D Print Key Components for a Point-of-Care Mass Spectrometer,"Researchers 3D printed a miniature ionizer, a key component of a mass spectrometer. Their device could someday enable an affordable, in-home mass spectrometer for health monitoring.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240404113429.htm
Drawing Inspiration from Plants: A Metal-Air Paper Battery for Wearable Devices,"Drawing inspiration from the way plants breathe, a group of researchers has created a paper-based magnesium-air battery that can be used in GPS sensors or pulse oximeter sensors. Taking advantage of paper&apos;s recyclability and lightweight nature, the engineered battery holds promise for a more environmentally friendly source of energy.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240403130635.htm
Magnetic Fields Boost Clean Energy,"Researchers show that using magnetic fields can boost electrocatalysis for sustainable fuel production by enhancing the movement of the reactants, which improves the efficiency of energy-related reactions.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240403130558.htm
"Water-Based Paints: Less Stinky, but Some Still Contain Potentially Hazardous Chemicals","Choosing paint for your home brings a lot of options: What kind of paint, what type of finish and what color? Water-based paints have emerged as &apos;greener&apos; and less smelly than solvent-based options. And they are often advertised as containing little-to-no volatile organic compounds (VOCs). But, according to new research, some of these paints do contain compounds that are considered VOCs, along with other chemicals of emerging concern.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240403130534.htm
A Simple Way to Harvest More 'Blue Energy' from Waves,"As any surfer will tell you, waves pack a powerful punch. Now, we are one step closer to capturing the energy behind the ocean&apos;s constant ebb and flow with an improved &apos;blue energy&apos; harvesting device. Researchers report that simply repositioning the electrode -- from the center of a see-sawing liquid-filled tube to the end where the water crashes with the most force -- dramatically increased the amount of wave energy that could be harvested.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240403125805.htm
Elastocaloric Cooling: Refrigerator Cools by Flexing Artificial Muscles,"There is room for just one small bottle in the world&apos;s first refrigerator that is cooled with artificial muscles made of nitinol, a nickel-titanium alloy. But the mini-prototype is groundbreaking: it shows that elastocalorics is becoming a viable solution for practical applications. This climate-friendly cooling and heating technology is far more energy-efficient and sustainable than current methods.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240402192607.htm
Physics-Based Predictive Tool Will Speed Up Battery and Superconductor Research,"Researchers have developed physics-based guidelines that will benefit host-guest intercalated materials research. By using only two guest properties and eight host-derived descriptors, they correctly predicted the intercalation energies and stabilities of many host-guest systems. This work is an important advance that will minimize the extensive trial-and-error laboratory work that otherwise slows down research and development in battery and superconductor technologies.",Physical/Tech,https://www.sciencedaily.com/releases/2024/04/240401142457.htm
Can Metalens Be Commercialized at a Fraction of the Cost?,Researchers suggests a groundbreaking strategy to expedite the commercialization of metalens technology.,Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240328111031.htm
"Super Permeable Wearable Electronics Developed for Stable, Long-Term Biosignal Monitoring","Super wearable electronics that are lightweight, stretchable and increase sweat permeability by 400-fold have been developed by scientists, enabling reliable long-term monitoring of biosignals for biomedical devices.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240327123447.htm
A Solar Cell You Can Bend and Soak in Water,"Researchers have developed an organic photovoltaic film that is both waterproof and flexible, allowing a solar cell to be put onto clothes and still function correctly after being rained on or even washed.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240327124746.htm
Bullseye! Accurately Centering Quantum Dots Within Photonic Chips,Researchers have now developed standards and calibrations for optical microscopes that allow quantum dots to be aligned with the center of a photonic component to within an error of 10 to 20 nanometers (about one-thousandth the thickness of a sheet of paper). Such alignment is critical for chip-scale devices that employ the radiation emitted by quantum dots to store and transmit quantum information.,Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240326124540.htm
Micro-Lisa! Making a Mark With Novel Nano-Scale Laser Writing,"High-power lasers are often used to modify polymer surfaces to make high-tech biomedical products, electronics and data storage components. Now researchers have discovered a light-responsive, inexpensive sulfur-derived polymer is receptive to low power, visible light lasers -- promising a more affordable and safer production method in nanotech, chemical science and patterning surfaces in biological applications.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240326103915.htm
Scientists Deliver Quantum Algorithm to Develop New Materials and Chemistry,"Scientists published the Cascaded Variational Quantum Eigensolver (CVQE) algorithm in a recent article, expected to become a powerful tool to investigate the physical properties in electronic systems.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240325135059.htm
Cool Paint Coatings Help Pedestrians Feel Up to 1.5 Degrees Celsius Cooler in Urban Setting,"A real-world study has shown that the use of cool paint coatings in cities can help pedestrians feel up to 1.5 degrees Celsius cooler, making the urban area more comfortable for work and play.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240325114204.htm
A Self-Cleaning Wall Paint,"Beautiful white wall paint does not stay beautiful and white forever. Often, various substances from the air accumulate on its surface. This can be a desired effect because it makes the air cleaner for a while -- but over time, the color changes and needs to be renewed. Now, special titanium oxide nanoparticles have been developed that can be added to ordinary, commercially available wall paint to establish self-cleaning power: The nanoparticles are photocatalytically active, they can use sunlight not only to bind substances from the air, but also to decompose them afterwards.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240325114152.htm
"Quantum Interference Could Lead to Smaller, Faster, and More Energy-Efficient Transistors","Scientists made a single-molecule transistor using quantum interference to control electron flow. This new design offers high on/off ratio and stability, potentially leading to smaller, faster, and more energy-efficient devices. Quantum interference also improves the transistor&apos;s sensitivity to voltage changes, further boosting its efficiency.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240325114129.htm
Caller ID of the Sea: Tagging Whale Communication and Behavior,Biologists use a novel method of simultaneous acoustic tagging to gain insights into the link between whale communication and behavior,Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240325114114.htm
"Metamaterials and AI Converge, Igniting Innovative Breakthroughs",Scientists unveil next-generation research trends in metaphotonics platforms with AI.,Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240320122450.htm
Artificial Nanofluidic Synapses Can Store Computational Memory,"In a step toward nanofluidic-based neuromorphic -- or brain-inspired -- computing, engineers have succeeded in executing a logic operation by connecting two chips that use ions, rather than electrons, to process data.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240319123015.htm
A Reliable and Efficient Computational Method for Finding Transition States in Chemical Reactions,"A computational method for finding transition states in chemical reactions, greatly reducing computational costs with high reliability, has been devised. Compared to the most widely used existing method, the present method reduces the total computational cost by approximately 50 to 70%. The development, available on GitHub, is poised to accelerate advancements in material science, making the exploration of chemical reactions more accessible and efficient.",Physical/Tech,https://www.sciencedaily.com/releases/2024/03/240322145530.htm
